station_number,date_ymd,date,y_tomorrow,snow_depth,total_precipitation,mean_temp,min_temperature,max_temperature,rain,fog,hail,thunder,tornado
725300,2002-05-23,2002-05-23,1.0,,0.0199999995529651,62.0,,57.0,False,False,False,False,False
725300,2002-05-24,2002-05-24,1.0,,0.0700000002980232,55.20000076293945,,46.0,True,True,True,True,True
725300,2002-05-25,2002-05-25,1.0,,0.1400000005960464,49.0,,43.0,True,True,True,True,True
725300,2002-05-26,2002-05-26,0.0,,0.0099999997764825,54.0,,37.0,True,True,True,True,True
725300,2002-05-27,2002-05-27,0.0,,0.0,65.0,,37.0,False,False,False,False,False
725300,2002-05-28,2002-05-28,1.0,,0.0,67.19999694824219,,48.900001525878906,False,False,False,False,False
725300,2002-05-29,2002-05-29,1.0,,0.0,71.30000305175781,,59.0,True,True,True,True,True
725300,2002-05-30,2002-05-30,0.0,,0.0,74.19999694824219,,62.09999847412109,True,True,True,True,True
725300,2002-05-31,2002-05-31,0.0,,0.0,79.0,,64.0,False,False,False,False,False
725300,2002-06-01,2002-06-01,0.0,,0.0299999993294477,75.5,,60.09999847412109,False,False,False,False,False
725300,2002-06-02,2002-06-02,0.0,,0.0,67.4000015258789,,55.0,False,False,False,False,False
725300,2002-06-03,2002-06-03,1.0,,0.1500000059604644,58.29999923706055,,52.0,False,False,False,False,False
725300,2002-06-04,2002-06-04,1.0,,1.600000023841858,62.900001525878906,,53.09999847412109,True,True,True,True,True
725300,2002-06-05,2002-06-05,1.0,,1.1200000047683716,60.29999923706055,,51.79999923706055,True,True,True,True,True
725300,2002-06-06,2002-06-06,1.0,,0.0099999997764825,55.400001525878906,,46.0,True,True,True,True,True
725300,2002-06-07,2002-06-07,1.0,,0.0,62.5,,48.900001525878906,True,True,True,True,True
725300,2002-06-08,2002-06-08,1.0,,0.0,69.4000015258789,,50.0,True,True,True,True,True
725300,2002-06-09,2002-06-09,0.0,,0.0,73.5999984741211,,55.900001525878906,True,True,True,True,True
725300,2002-06-10,2002-06-10,1.0,,0.25,78.4000015258789,,73.0,False,False,False,False,False
725300,2002-06-11,2002-06-11,1.0,,0.6700000166893005,74.0,,69.0999984741211,True,True,True,True,True
725300,2002-06-12,2002-06-12,1.0,,0.270000010728836,67.30000305175781,,57.0,True,True,True,True,True
725300,2002-06-13,2002-06-13,1.0,,0.0,59.5,,57.0,True,True,True,True,True
725300,2002-06-14,2002-06-14,1.0,,0.1199999973177909,60.20000076293945,,54.0,True,True,True,True,True
725300,2002-06-15,2002-06-15,0.0,,0.75,64.4000015258789,,54.0,True,True,True,True,True
725300,2002-06-16,2002-06-16,0.0,,0.0,65.5999984741211,,55.0,False,False,False,False,False
725300,2002-06-17,2002-06-17,0.0,,0.0,67.5999984741211,,55.0,False,False,False,False,False
725300,2002-06-18,2002-06-18,0.0,,0.0299999993294477,69.69999694824219,,55.0,False,False,False,False,False
725300,2002-06-19,2002-06-19,0.0,,0.0,74.0,,64.0,False,False,False,False,False
725300,2002-06-20,2002-06-20,0.0,,0.0,80.5,,72.0,False,False,False,False,False
725300,2002-06-21,2002-06-21,1.0,,0.0,79.19999694824219,,72.0,False,False,False,False,False
725300,2002-06-22,2002-06-22,0.0,,0.0,78.5,,66.9000015258789,True,True,True,True,True
725300,2002-06-23,2002-06-23,0.0,,0.0,82.0,,66.9000015258789,False,False,False,False,False
725300,2002-06-24,2002-06-24,0.0,,0.0,81.19999694824219,,64.0,False,False,False,False,False
725300,2002-06-25,2002-06-25,0.0,,0.0799999982118606,79.0999984741211,,64.0,False,False,False,False,False
725300,2002-06-26,2002-06-26,0.0,,0.0299999993294477,77.9000015258789,,70.0,False,False,False,False,False
725300,2002-06-27,2002-06-27,0.0,,0.0,77.0,,70.0,False,False,False,False,False
725300,2002-06-28,2002-06-28,0.0,,0.0,73.30000305175781,,61.0,False,False,False,False,False
725300,2002-06-29,2002-06-29,1.0,,0.0,74.80000305175781,,60.09999847412109,False,False,False,False,False
725300,2002-06-30,2002-06-30,0.0,,0.0,81.19999694824219,,60.09999847412109,True,True,True,True,True
725300,2002-07-01,2002-07-01,0.0,,0.0,84.19999694824219,,73.9000015258789,False,False,False,False,False
725300,2002-07-02,2002-07-02,0.0,,0.0,84.4000015258789,,75.0,False,False,False,False,False
725300,2002-07-03,2002-07-03,0.0,,0.0,84.30000305175781,,73.0,False,False,False,False,False
725300,2002-07-04,2002-07-04,0.0,,0.1899999976158142,83.5,,73.0,False,False,False,False,False
725300,2002-07-05,2002-07-05,0.0,,0.0,73.9000015258789,,68.0,False,False,False,False,False
725300,2002-07-06,2002-07-06,0.0,,0.0399999991059303,73.9000015258789,,66.9000015258789,False,False,False,False,False
725300,2002-07-07,2002-07-07,0.0,,0.0,77.19999694824219,,66.0,False,False,False,False,False
725300,2002-07-08,2002-07-08,1.0,,0.0,81.69999694824219,,64.0,False,False,False,False,False
725300,2002-07-09,2002-07-09,1.0,,2.0799999237060547,77.69999694824219,,69.0999984741211,True,True,True,True,True
725300,2002-07-10,2002-07-10,0.0,,0.0,72.0999984741211,,68.0,True,True,True,True,True
725300,2002-07-11,2002-07-11,0.0,,0.0,70.30000305175781,,64.9000015258789,False,False,False,False,False
725300,2002-07-12,2002-07-12,0.0,,0.0,69.0999984741211,,57.0,False,False,False,False,False
725300,2002-07-13,2002-07-13,0.0,,0.0,70.80000305175781,,57.0,False,False,False,False,False
725300,2002-07-14,2002-07-14,0.0,,0.0,72.0999984741211,,55.900001525878906,False,False,False,False,False
725300,2002-07-15,2002-07-15,0.0,,0.0,76.80000305175781,,62.09999847412109,False,False,False,False,False
725300,2002-07-16,2002-07-16,0.0,,0.0,80.19999694824219,,60.09999847412109,False,False,False,False,False
725300,2002-07-17,2002-07-17,1.0,,0.0,78.5,,66.0,False,False,False,False,False
725300,2002-07-18,2002-07-18,1.0,,0.0,81.5999984741211,,66.0,True,True,True,True,True
725300,2002-07-19,2002-07-19,0.0,,0.0,76.5,,72.0,True,True,True,True,True
725300,2002-07-20,2002-07-20,0.0,,0.0,76.5,,62.09999847412109,False,False,False,False,False
725300,2002-07-21,2002-07-21,0.0,,0.0,86.0,,79.0,False,False,False,False,False
725300,2002-07-22,2002-07-22,0.0,,0.0,84.9000015258789,,77.0,False,False,False,False,False
725300,2002-07-23,2002-07-23,0.0,,0.0,74.5,,68.0,False,False,False,False,False
725300,2002-07-24,2002-07-24,0.0,,0.0,70.5,,63.0,False,False,False,False,False
725300,2002-07-25,2002-07-25,1.0,,0.0099999997764825,71.5,,63.0,False,False,False,False,False
725300,2002-07-26,2002-07-26,1.0,,0.0,78.0999984741211,,64.9000015258789,True,True,True,True,True
725300,2002-07-27,2002-07-27,0.0,,0.0199999995529651,77.5,,69.0999984741211,True,True,True,True,True
725300,2002-07-28,2002-07-28,1.0,,0.2800000011920929,83.30000305175781,,71.0999984741211,False,False,False,False,False
725300,2002-07-29,2002-07-29,0.0,,0.0399999991059303,77.0,,72.0,True,True,True,True,True
725300,2002-07-30,2002-07-30,0.0,,0.0599999986588954,79.0,,69.0999984741211,False,False,False,False,False
725300,2002-07-31,2002-07-31,0.0,,0.0,83.0999984741211,,71.0999984741211,False,False,False,False,False
725300,2002-08-01,2002-08-01,0.0,,0.0,83.80000305175781,,75.0,False,False,False,False,False
725300,2002-08-02,2002-08-02,0.0,,0.050000000745058,78.80000305175781,,71.0999984741211,False,False,False,False,False
725300,2002-08-03,2002-08-03,1.0,,0.0,74.69999694824219,,59.0,False,False,False,False,False
725300,2002-08-04,2002-08-04,1.0,,0.0,82.19999694824219,,77.0,True,True,True,True,True
725300,2002-08-05,2002-08-05,0.0,,0.6800000071525574,77.5999984741211,,72.0,True,True,True,True,True
725300,2002-08-06,2002-08-06,0.0,,0.0,69.9000015258789,,64.0,False,False,False,False,False
725300,2002-08-07,2002-08-07,0.0,,0.0,68.69999694824219,,57.900001525878906,False,False,False,False,False
725300,2002-08-08,2002-08-08,0.0,,0.0,70.30000305175781,,57.900001525878906,False,False,False,False,False
725300,2002-08-09,2002-08-09,0.0,,0.0,71.9000015258789,,57.0,False,False,False,False,False
725300,2002-08-10,2002-08-10,1.0,,0.0,74.5,,57.0,False,False,False,False,False
725300,2002-08-11,2002-08-11,1.0,,0.0,80.4000015258789,,59.0,True,True,True,True,True
725300,2002-08-12,2002-08-12,1.0,,0.0299999993294477,79.30000305175781,,66.9000015258789,True,True,True,True,True
725300,2002-08-13,2002-08-13,1.0,,0.0799999982118606,75.0999984741211,,66.9000015258789,True,True,True,True,True
725300,2002-08-14,2002-08-14,1.0,,2.450000047683716,69.80000305175781,,66.19999694824219,True,True,True,True,True
725300,2002-08-15,2002-08-15,0.0,,0.0,71.5999984741211,,62.09999847412109,True,True,True,True,True
725300,2002-08-16,2002-08-16,1.0,,0.0,77.69999694824219,,62.09999847412109,False,False,False,False,False
725300,2002-08-17,2002-08-17,0.0,,0.0,75.4000015258789,,69.0999984741211,True,True,True,True,True
725300,2002-08-18,2002-08-18,1.0,,0.0,68.9000015258789,,53.09999847412109,False,False,False,False,False
725300,2002-08-19,2002-08-19,0.0,,0.1899999976158142,68.80000305175781,,53.09999847412109,True,True,True,True,True
725300,2002-08-20,2002-08-20,0.0,,0.0799999982118606,66.9000015258789,,55.900001525878906,False,False,False,False,False
725300,2002-08-21,2002-08-21,1.0,,0.0,73.30000305175781,,55.0,False,False,False,False,False
725300,2002-08-22,2002-08-22,1.0,,3.7799999713897705,74.4000015258789,,62.09999847412109,True,True,True,True,True
725300,2002-08-23,2002-08-23,1.0,,0.7099999785423279,70.4000015258789,,66.19999694824219,True,True,True,True,True
725300,2002-08-24,2002-08-24,1.0,,0.0399999991059303,73.19999694824219,,66.9000015258789,True,True,True,True,True
725300,2002-08-25,2002-08-25,1.0,,0.0,72.9000015258789,,64.0,True,True,True,True,True
725300,2002-08-26,2002-08-26,1.0,,0.0299999993294477,73.5999984741211,,64.0,True,True,True,True,True
725300,2002-08-27,2002-08-27,0.0,,0.0,73.4000015258789,,64.9000015258789,True,True,True,True,True
725300,2002-08-28,2002-08-28,1.0,,0.0,72.80000305175781,,64.9000015258789,False,False,False,False,False
725300,2002-08-29,2002-08-29,1.0,,0.0,70.5999984741211,,61.0,True,True,True,True,True
725300,2002-08-30,2002-08-30,0.0,,0.0,72.30000305175781,,61.0,True,True,True,True,True
725300,2002-08-31,2002-08-31,1.0,,0.0,74.5999984741211,,62.09999847412109,False,False,False,False,False
725300,2002-09-01,2002-09-01,1.0,,0.0,74.5,,62.09999847412109,True,True,True,True,True
725300,2002-09-02,2002-09-02,0.0,,0.6499999761581421,73.4000015258789,,62.09999847412109,True,True,True,True,True
725300,2002-09-03,2002-09-03,0.0,,0.0,76.19999694824219,,66.0,False,False,False,False,False
725300,2002-09-04,2002-09-04,0.0,,0.0,71.5999984741211,,59.0,False,False,False,False,False
725300,2002-09-05,2002-09-05,1.0,,0.0,71.30000305175781,,59.0,False,False,False,False,False
725300,2002-09-06,2002-09-06,0.0,,0.0,71.4000015258789,,57.0,True,True,True,True,True
725300,2002-09-07,2002-09-07,1.0,,0.0,73.80000305175781,,57.0,False,False,False,False,False
725300,2002-09-08,2002-09-08,1.0,,0.0,75.5999984741211,,59.0,True,True,True,True,True
725300,2002-09-09,2002-09-09,1.0,,0.0,79.0,,60.09999847412109,True,True,True,True,True
725300,2002-09-10,2002-09-10,0.0,,0.0299999993294477,77.30000305175781,,66.0,True,True,True,True,True
725300,2002-09-11,2002-09-11,0.0,,0.0,66.80000305175781,,59.0,False,False,False,False,False
725300,2002-09-12,2002-09-12,1.0,,0.0,64.5,,48.900001525878906,False,False,False,False,False
725300,2002-09-13,2002-09-13,1.0,,0.0,65.4000015258789,,48.900001525878906,True,True,True,True,True
725300,2002-09-14,2002-09-14,0.0,,0.0,68.30000305175781,,51.09999847412109,True,True,True,True,True
725300,2002-09-15,2002-09-15,0.0,,0.0,67.69999694824219,,53.09999847412109,False,False,False,False,False
725300,2002-09-16,2002-09-16,0.0,,0.0,62.29999923706055,,48.0,False,False,False,False,False
725300,2002-09-17,2002-09-17,1.0,,0.0,64.69999694824219,,48.0,False,False,False,False,False
725300,2002-09-18,2002-09-18,1.0,,0.209999993443489,69.80000305175781,,50.0,True,True,True,True,True
725300,2002-09-19,2002-09-19,1.0,,0.0,75.19999694824219,,63.0,True,True,True,True,True
725300,2002-09-20,2002-09-20,0.0,,0.050000000745058,71.5999984741211,,66.19999694824219,True,True,True,True,True
725300,2002-09-21,2002-09-21,1.0,,0.3899999856948852,67.0,,57.900001525878906,False,False,False,False,False
725300,2002-09-22,2002-09-22,0.0,,0.270000010728836,59.0,,50.0,True,True,True,True,True
725300,2002-09-23,2002-09-23,0.0,,0.0,54.900001525878906,,39.0,False,False,False,False,False
725300,2002-09-24,2002-09-24,0.0,,0.0,53.79999923706055,,39.0,False,False,False,False,False
725300,2002-09-25,2002-09-25,1.0,,0.0,57.400001525878906,,42.09999847412109,False,False,False,False,False
725300,2002-09-26,2002-09-26,1.0,,0.0,62.5,,43.0,True,True,True,True,True
725300,2002-09-27,2002-09-27,0.0,,0.0,61.900001525878906,,48.0,True,True,True,True,True
725300,2002-09-28,2002-09-28,1.0,,0.0,60.09999847412109,,50.0,False,False,False,False,False
725300,2002-09-29,2002-09-29,0.0,,0.1199999973177909,68.9000015258789,,50.0,True,True,True,True,True
725300,2002-09-30,2002-09-30,0.0,,0.0,75.9000015258789,,60.09999847412109,False,False,False,False,False
725300,2002-10-01,2002-10-01,1.0,,0.0,74.69999694824219,,68.0,False,False,False,False,False
725300,2002-10-02,2002-10-02,1.0,,0.3600000143051147,67.5999984741211,,60.79999923706055,True,True,True,True,True
725300,2002-10-03,2002-10-03,1.0,,0.0,60.0,,57.900001525878906,True,True,True,True,True
725300,2002-10-04,2002-10-04,0.0,,0.0099999997764825,65.4000015258789,,57.900001525878906,True,True,True,True,True
725300,2002-10-05,2002-10-05,0.0,,0.6200000047683716,54.79999923706055,,46.0,False,False,False,False,False
725300,2002-10-06,2002-10-06,0.0,,0.0,57.20000076293945,,46.0,False,False,False,False,False
725300,2002-10-07,2002-10-07,0.0,,0.0099999997764825,48.79999923706055,,39.900001525878906,False,False,False,False,False
725300,2002-10-08,2002-10-08,0.0,,0.0,52.0,,41.0,False,False,False,False,False
725300,2002-10-09,2002-10-09,1.0,,0.0,55.5,,45.0,False,False,False,False,False
725300,2002-10-10,2002-10-10,1.0,,0.0,59.59999847412109,,48.0,True,True,True,True,True
725300,2002-10-11,2002-10-11,1.0,,0.0,60.59999847412109,,48.0,True,True,True,True,True
725300,2002-10-12,2002-10-12,1.0,,0.0900000035762786,59.29999923706055,,48.0,True,True,True,True,True
725300,2002-10-13,2002-10-13,0.0,,0.0099999997764825,46.400001525878906,,37.400001525878906,True,True,True,True,True
725300,2002-10-14,2002-10-14,0.0,,0.0,43.0,,30.0,False,False,False,False,False
725300,2002-10-15,2002-10-15,0.0,,0.0,47.0,,30.200000762939453,False,False,False,False,False
725300,2002-10-16,2002-10-16,0.0,,0.0,43.70000076293945,,37.0,False,False,False,False,False
725300,2002-10-17,2002-10-17,1.0,,0.0,40.400001525878906,,33.099998474121094,False,False,False,False,False
725300,2002-10-18,2002-10-18,0.0,,0.1400000005960464,44.900001525878906,,36.0,True,True,True,True,True
725300,2002-10-19,2002-10-19,0.0,,0.0199999995529651,48.09999847412109,,36.0,False,False,False,False,False
725300,2002-10-20,2002-10-20,1.0,,0.0,39.79999923706055,,28.899999618530277,False,False,False,False,False
725300,2002-10-21,2002-10-21,0.0,,0.0,44.0,,29.100000381469727,True,True,True,True,True
725300,2002-10-22,2002-10-22,0.0,,0.0,45.20000076293945,,37.0,False,False,False,False,False
725300,2002-10-23,2002-10-23,1.0,,0.0,42.400001525878906,,39.0,False,False,False,False,False
725300,2002-10-24,2002-10-24,1.0,,0.050000000745058,43.59999847412109,,39.900001525878906,True,True,True,True,True
725300,2002-10-25,2002-10-25,1.0,,0.270000010728836,44.5,,42.09999847412109,True,True,True,True,True
725300,2002-10-26,2002-10-26,0.0,,0.0,45.900001525878906,,42.09999847412109,True,True,True,True,True
725300,2002-10-27,2002-10-27,0.0,,0.0099999997764825,41.29999923706055,,37.900001525878906,False,False,False,False,False
725300,2002-10-28,2002-10-28,0.0,,0.0,42.5,,37.400001525878906,False,False,False,False,False
725300,2002-10-29,2002-10-29,0.0,,0.0,44.59999847412109,,37.900001525878906,False,False,False,False,False
725300,2002-10-30,2002-10-30,0.0,,0.0,43.79999923706055,,42.09999847412109,False,False,False,False,False
725300,2002-10-31,2002-10-31,0.0,,0.0,42.0,,39.0,False,False,False,False,False
725300,2002-11-01,2002-11-01,0.0,,0.0,33.099998474121094,,25.0,False,False,False,False,False
725300,2002-11-02,2002-11-02,0.0,,0.0,35.599998474121094,,26.200000762939453,False,False,False,False,False
725300,2002-11-03,2002-11-03,1.0,,0.0,35.400001525878906,,24.100000381469727,False,False,False,False,False
725300,2002-11-04,2002-11-04,1.0,,0.0,38.5,,24.299999237060547,True,True,True,True,True
725300,2002-11-05,2002-11-05,1.0,,0.1199999973177909,37.5,,32.0,True,True,True,True,True
725300,2002-11-06,2002-11-06,1.0,,0.0,38.79999923706055,,34.0,True,True,True,True,True
725300,2002-11-07,2002-11-07,0.0,,0.0,42.20000076293945,,28.899999618530277,True,True,True,True,True
725300,2002-11-08,2002-11-08,0.0,,0.0,54.29999923706055,,48.0,False,False,False,False,False
725300,2002-11-09,2002-11-09,1.0,,0.0,57.59999847412109,,48.900001525878906,False,False,False,False,False
725300,2002-11-10,2002-11-10,1.0,,0.0799999982118606,60.0,,53.09999847412109,True,True,True,True,True
725300,2002-11-11,2002-11-11,0.0,,0.0,41.400001525878906,,36.0,True,True,True,True,True
725300,2002-11-12,2002-11-12,0.0,,0.0399999991059303,39.70000076293945,,36.0,False,False,False,False,False
725300,2002-11-13,2002-11-13,1.0,,0.0,42.5,,35.099998474121094,False,False,False,False,False
725300,2002-11-14,2002-11-14,1.0,,0.1000000014901161,51.400001525878906,,36.0,True,True,True,True,True
725300,2002-11-15,2002-11-15,1.0,,0.0700000002980232,39.0,,37.0,True,True,True,True,True
725300,2002-11-16,2002-11-16,1.0,,0.0,35.20000076293945,,33.099998474121094,True,True,True,True,True
725300,2002-11-17,2002-11-17,0.0,1.2000000476837158,0.0399999991059303,33.099998474121094,,28.899999618530277,True,True,True,True,True
725300,2002-11-18,2002-11-18,1.0,,0.0,31.899999618530277,,24.100000381469727,False,False,False,False,False
725300,2002-11-19,2002-11-19,0.0,,0.1800000071525573,42.20000076293945,,24.299999237060547,True,True,True,True,True
725300,2002-11-20,2002-11-20,1.0,,0.0,45.29999923706055,,34.0,False,False,False,False,False
725300,2002-11-21,2002-11-21,0.0,,0.2199999988079071,41.5,,37.0,True,True,True,True,True
725300,2002-11-22,2002-11-22,0.0,,0.0,35.20000076293945,,30.0,False,False,False,False,False
725300,2002-11-23,2002-11-23,1.0,,0.0,35.400001525878906,,24.100000381469727,False,False,False,False,False
725300,2002-11-24,2002-11-24,1.0,,0.0299999993294477,36.29999923706055,,28.399999618530277,True,True,True,True,True
725300,2002-11-25,2002-11-25,1.0,1.2000000476837158,0.0199999995529651,26.100000381469727,,19.899999618530277,True,True,True,True,True
